"",,,,,,,
"",,,,,Position,,
"",,,,Type de la,,,
NOM,Taille,Début,Fin,,dans la,Obligatoire,Consignes
"",,,,norme (B2 *),,,
"",,,,,norme,,
"",,,,,,,"A prendre sur l’attestation de droits, la carte Vitale"
N° immatriculation assuré,13,1,13,2,12-24,O,
"",,,,,,,ou la prise en charge.
"",,,,,,,"A prendre sur l’attestation de droits, la carte Vitale"
Clé du N° immatriculation,2,14,15,2,25-26,O,ou la prise en charge.. Clé à contrôler après la
"",,,,,,,saisie annexe 5
"",,,,,,,"A prendre sur l’attestation de droits, la carte Vitale"
Code Grand Régime,2,16,17,2,49-50,O,
"",,,,,,,ou la prise en charge. Voir codification annexe 2
"",,,,,,,Reporter l’information figurant dans la zone
Code gestion,2,18,19,,,O,
"",,,,,,,« régime obligatoire » de la carte vitale
"",,,,,,,Indiquer ici la date de naissance du bénéficiaire.
Date de naissance du bénéficiaire,8,20,27,2,96-101,O,ATTENTION format différent de B2
"",,,,,,,JJMMAAAA
Sexe du bénéficiaire,1,28,28,,,O,
N° administratif de séjour,20,29,48,,,O,
N° format VID-HOSP,4,49,52,,,O,V011
N° FINESS d’inscription  e-PMSI,9,53,61,,,O,
"",,,,,,,A renseigner si l’information est
N° immatriculation individuel,13,62,74,2S,50-62,F,"présente sur la carte Vitale, l’attestation"
"",,,,,,,de droits ou la prise en charge.
"",,,,,,,A prendre sur le même support que le
"",2,75,76,2S,63-64,F,n° immatriculation.
Clé du N° immatriculation individuel,,,,,,,"Clé à contrôler après la saisie, cf."
"",,,,,,,annexe 5  de la norme B2
"",,,,,,,Précise et justifie l’exonération ou la modulation
"",,,,,,,du ticket modérateur appliqué aux soins facturés.
"",,,,,,,Cf. codification annexe 9. Cette justification vaut
Justification d’exonération ou de modulation du ticket,,,,,,,
"",1,77,77,2,79,O,"pour la totalité de la facture, sauf indication"
modérateur,,,,,,,
"",,,,,,,contraire au niveau de la ligne dans le type 3
"",,,,,,,(position 64) ou le Type 4 (position 54) en Norme
"",,,,,,,CP.
Code de prise en charge du forfait journalier,1,78,78,3,70,F,
"",,,,,,,10 : maladie / 13 : maladie régime local Alsace-
Nature d’assurance,2,79,80,2,77-78,O,Moselle / 30 : maternité / 41 : accident du travail /
"",,,,,,,90 : prévention maladie
"",,,,,,,Indiquer le type de contrat codification fournie par
"",,,,,,,la caisse. 85 : sortants du dispositif CMUC (géré
"",,,,,,,par un organisme obligatoire) 87 : sortants du
"",,,,,,,dispositif CMUC (géré par un organisme
Type de contrat,2,81,82,2,117-118,F,
"",,,,,,,complémentaire) 88 : aide à la mutualisation
"",,,,,,,(panier de biens = panier CMUC) 89 : bénéficiaire
"",,,,,,,"de la CMU complémentaire (en cours), quel que"
"",,,,,,,soit le gestionnaire
Séjour facturable à l'assurance maladie,1,83,83,,,O,
Motif de la non facturation à l'assurance maladie,1,84,84,,,N,
Facturation du 18 €,1,85,85,,,O,
Nombre de venues de la facture,4,86,89,,,O,
Montant à facturer au titre du TM,10,90,99,,,O,
Montant à facturer au titre du FJ,10,100,109,,,O,
Montant total du séjour remboursable pour l'AMO (i.e.,,,,,,,
"",10,110,119,,,O,
hors prestations annexes),,,,,,,
Montant lié à la majoration au parcours de soins,4,120,123,,,O,
Montant base remboursement,10,124,133,,,O,
Taux de remboursement,5,134,138,,,O,
Patient bénéficiaire de la CMU,1,139,139,,,F,"0 : Non | 1 : Oui, laisser à vide si pas d'information"
"",,,,,,,A renseigner pour tous les nouveau-nés dont la
N° administratif de séjour de la mère,20,140,159,,,F,
"",,,,,,,mère est hospitalisée dans l’établissement
Hospitalisation d'un nouveau-né auprès de la mère,1,160,160,,,F,1 pour oui laisser à vide sinon
Hospitalisation pour prélèvement d'organe,1,161,161,,,F,1 pour oui laisser à vide sinon
"",,,,,,,Date du début de l’hospitalisation quel que soit
"",,,,,,,l’établissement (en cas de transfert par exemple).
Date de l’hospitalisation,8,162,169,2,80-85,O,
"",,,,,,,ATTENTION format différent de B2
"",,,,,,,JJMMAAAA
"",,,,,,,"Dans le cas d’un séjour normal, il doit"
"",,,,,,,correspondre au montant du reste à charge
Montant total du séjour remboursable pour l'AMC,10,170,179,,,O,patient hors prestations annexes. Il doit être
"",,,,,,,renseigné même si le patient n’a pas d’assurance
"",,,,,,,complémentaire.
Code participation assuré,1,180,180,3,117,F,
N° d’entrée,9,181,189,2,40-48,O,N° attribué par l’établissement
Rang de naissance,1,190,190,2,102,F,
"",,,,,,,Valeur 000 pour le régime général. A prendre sur
Rang du bénéficiaire,3,191,193,2,27-29,F,l’attestation de droits ou la prise en charge pour
"",,,,,,,autres régimes si présent
"",,,,,,,"A prendre sur l’attestation de droits, la carte Vitale"
N° caisse gestionnaire,3,194,196,2,51-53,O,
"",,,,,,,ou la prise en charge. Voir codification annexe 3
"",,,,,,,"A prendre sur l’attestation de droits, la carte Vitale"
"",,,,,,,ou la prise en charge. Pour le RSI : cadrage du
N° centre gestionnaire,4,197,200,2,54-57,O,
"",,,,,,,"numéro de centre à gauche, le 4ème caractère"
"",,,,,,,doit être renseigné par un 0 en position 57
Filler,30,201,230,,,F,Réservé pour usage futur ; Modification de taille
Confirmation de la prise en charge dans le cadre du,,,,,,,
"",1,231,231,,,,1 pour oui laisser à vide sinon
dispositif des soins urgents,,,,,,,
"",,,,,,,L’organisme obligatoire peut selon conventions
"",,,,,,,régler directement la part de l’organisme
"",,,,,,,complémentaire à l’établissement ou à l’assuré ou
"",,,,,,,transmettre l’image de son décompte à
"",,,,,,,l’organisme complémentaire. Lorsque
Numéro accident du travail ou date d’accident de droit,,,,,,,
"",9,232,240,2,86-94,F,l’établissement pratique un tiers payant sur la part
commun,,,,,,,
"",,,,,,,"complémentaire, il doit obligatoirement"
"",,,,,,,"positionner le n° de l’organisme complémentaire,"
"",,,,,,,"cadré à droite, et complété par des zéros à"
"",,,,,,,"gauche, ou le top mutualiste «M » en position"
"",,,,,,,"128, la zone étant complétée par des blancs."
"",,,,,,,L’organisme obligatoire peut selon conventions
"",,,,,,,régler directement la part de l’organisme
"",,,,,,,complémentaire à l’établissement ou à l’assuré ou
"",,,,,,,transmettre l’image de son décompte à
"",,,,,,,l’organisme complémentaire. Lorsque
"",,,,,,,l’établissement pratique un tiers payant sur la part
N° d’organisme complémentaire,10,241,250,2,119-128,F,
"",,,,,,,"complémentaire, il doit obligatoirement"
"",,,,,,,positionner le n° de l’organisme
"",,,,,,,"complémentaire, cadré à droite, et complété par"
"",,,,,,,"des zéros à gauche, ou le top mutualiste «M »"
"",,,,,,,"en position 128, la zone étant complétée par des"
"",,,,,,,blancs.
"",,,,,,,Voir codification en annexe 8 - JUSTIFICATION
Nature de la pièce justificative des droits,1,251,251,2,58,O,
"",,,,,,,DES DROITS AMO
"",,,,,,,Obligatoire si l’établissement a indiqué qu’il
"",,,,,,,possède une prise en charge. Indiquer la date de
Prise en charge établie le,8,252,259,2,59-64,F,prise en charge par l’organisme d’Assurance
"",,,,,,,maladie.ATTENTION format différent de B2
"",,,,,,,JJMMAAAA
"",,,,,,,Obligatoire si l’établissement a indiqué que
"",,,,,,,"l’assuré a présenté une attestation de droits, une"
"Attestation de droits, carte Vitale ou prise en charge",,,,,,,
"",8,260,267,2,65-70,F,carte Vitale ou une prise en charge. Indiquer la
valable à compter du.,,,,,,,
"",,,,,,,date de validité de cette attestation. ATTENTION
"",,,,,,,format différent de B2 JJMMAAAA
"",,,,,,,Code de l’organisme ayant délivré l’attestation de
"",,,,,,,"droits, la carte Vitale ou la prise en charge. (A"
Délivrée par,3,268,270,2,71-73,F,
"",,,,,,,"prendre sur l’attestation de droits, la carte Vitale"
"",,,,,,,ou la prise en charge)
"",,,,,,,A reprendre sur la prise en charge ou laisser à
"",,,,,,,"000. Cette information est obligatoire, en cas de"
"",,,,,,,"présence de types 2B/2C, pour les bénéficiaires"
Régime de prestation de l’assuré,3,271,273,2,74-76,F,
"",,,,,,,"relevant de la subsistance « F212 », au sens du"
"",,,,,,,décret du 22.12.1967 (ex : bénéficiaires
"",,,,,,,"hospitalisés MECS, ...)"
"",,,,,,,Valeur « F » : éclatement du flux à la source par
"",,,,,,,l’établissement. La part AMC est transmise sur
Top éclatement des flux par l’établissement,1,274,274,2,95,F,
"",,,,,,,une facture distincte (hors CMU uniquement). A
"",,,,,,,blanc : Pas d’éclatement à la source.
"",,,,,,,Date d’entrée de l’hospitalisé dans l’établissement
"",,,,,,,qui présente la facture (ou date de début de
Date d’entrée,8,275,282,2,103-108,O,
"",,,,,,,facturation). ATTENTION format différent de B2
"",,,,,,,JJMMAAAA
"",,,,,,,"Indiquer la date de sortie réelle si tel est le cas, ou"
"",,,,,,,la date limite de facturation s’il s’agit d’une
Date de sortie,8,283,290,2,109-114,O,
"",,,,,,,facturation partielle. ATTENTION format
"",,,,,,,différent de B2 JJMMAAAA
"",,,,,,,Obligatoire pour le receveur des hôpitaux publics.
Complément au numéro de titre de recette,6,291,296,2S,42-47,F,Complément au numéro de titre de recette
"",,,,,,,(position 30-38 du type 2 CP).
"",,,,,,,Valeur « O » si le bénéficiaire a déclaré un
"",,,,,,,médecin traitant. Valeur « N » si le bénéficiaire
Top déclaration de médecin traitant,1,297,297,2S,71,F,
"",,,,,,,n’a pas déclaré de médecin  traitant. A blanc dans
"",,,,,,,les autres situations.
Nom du médecin traitant ou du praticien qui a orienté,,,,,,,A renseigner pour les factures médecins :
"",25,298,322,2S,72-96,F,
le patient,,,,,,,Obligatoire si le patient est orienté.
Prénom du médecin traitant ou du praticien qui a,,,,,,,A renseigner pour les factures médecins :
"",15,323,337,2S,97-111,F,
orienté le patient,,,,,,,Obligatoire si le patient est orienté.
"",,,,,,,Valeurs possibles dans le cadre du parcours de
Indicateur du parcours de soins,1,338,338,2S,121,F,
"",,,,,,,soins : Cf. annexe 25.
"",,,,,,,"0 : Non | 1 : Oui, laisser à vide si pas d'information"
CMUC en gestion unique,1,339,339,,,F,
"",,,,,,,ou non applicable
"",,,,,,,N° FINESS de l’établissement destinataire en cas
"Établissement de Transfert",14,340,353,3S,67-80,F,
"",,,,,,,de transfert > 48h
"",,,,,,,N° FINESS de l’établissement de transfert lorsque
"Établissement de Retour",14,354,367,3S,67-80,F,
"",,,,,,,le patient revient dans l'établissement d'origine
Nombre de disciplines de prestations (N),2,368,369,,,O,
"",3,,,3,41-43,F,
"",2,,,3,39-40,F,
"",8,,,3,44-49,O,ATTENTION format différent de B2 JJMMAAAA
"",8,,,3,50-55,O,ATTENTION format différent de B2 JJMMAAAA
DMT n°1,,,,,,,
"",7,,,3,76-82,O,5+2
"",8,,,3,83-90,O,6+2
"",3,,,3,91-93,O,
"",8,,,3,94-101,O,6+2
"...",,,,,,,
"",3,,,3,41-43,F,
"",2,,,3,39-40,F,
"",8,,,3,44-49,O,ATTENTION format différent de B2 JJMMAAAA
"",8,,,3,50-55,O,ATTENTION format différent de B2 JJMMAAAA
DMT n° N,,,,,,,
"",7,,,3,76-82,O,5+2
"",8,,,3,83-90,O,6+2
"",3,,,3,91-93,O,
"",8,,,3,94-101,O,6+2
